test_10006	Q0	Rhode_Island_18130121_11	4	8.031529310831385	TFIDF_Baseline
test_10006	Q0	Connecticut__18590310_16	5	8.0078444022569	TFIDF_Baseline
test_10007	Q0	Illinois_18601205_12	1	33.383458807865175	TFIDF_Baseline
test_10007	Q0	Illinois_18601205_11	2	22.38718941810732	TFIDF_Baseline
test_10007	Q0	Arkansas_18500703_29	3	14.373730458235787	TFIDF_Baseline
test_10007	Q0	New_Jersey_18920415_29	4	13.965999990037982	TFIDF_Baseline
test_10007	Q0	Louisiana_18601103_13	5	12.89962715292102	TFIDF_Baseline
test_10008	Q0	Alaska_19041205_1	1	10.223874309007035	TFIDF_Baseline
test_10008	Q0	Michigan_18800924_21	2	9.860370745372066	TFIDF_Baseline
test_10008	Q0	New_Jersey_18580204_7	3	9.109402376443756	TFIDF_Baseline
test_10008	Q0	Hawaii_18480325_12	4	8.954302267836006	TFIDF_Baseline
test_10008	Q0	Nevada_18741231_22	5	8.923904221572037	TFIDF_Baseline
test_10009	Q0	California_18590514_14	1	20.39156873284705	TFIDF_Baseline
test_10009	Q0	California_18640423_15	2	19.959812698322423	TFIDF_Baseline
test_10009	Q0	California_18640423_18	3	16.697964014921297	TFIDF_Baseline
test_10009	Q0	California_18610413_18	4	16.004600725893987	TFIDF_Baseline
test_10009	Q0	California_18640423_17	5	14.914434496415028	TFIDF_Baseline
test_1001	Q0	Delaware_18100131_10	1	22.16421163125205	TFIDF_Baseline
test_1001	Q0	Maryland_18590303_48	2	19.33292397016324	TFIDF_Baseline
test_1001	Q0	Ohio_18660512_28	3	18.684108241396142	TFIDF_Baseline
test_1001	Q0	District_of_Columbia_18	4	18.607291145415967	TFIDF_Baseline
test_1001	Q0	District_of_Columbia_18	5	18.449399791885288	TFIDF_Baseline
test_10010	Q0	Virginia_18151011_36	1	15.27904633254801	TFIDF_Baseline
test_10010	Q0	Massachusetts_18281217_	2	14.16796607645066	TFIDF_Baseline
test_10010	Q0	Connecticut__18500228_3	3	13.35360741808491	TFIDF_Baseline
test_10010	Q0	Maine_18200509_2	4	13.24472807855613	TFIDF_Baseline
test_10010	Q0	Mississippi_19001110_10	5	12.25149987886206	TFIDF_Baseline
test_10011	Q0	Iowa_18640203_8	1	12.760528560023449	TFIDF_Baseline
test_10011	Q0	Indiana_18561210_3	2	12.3782632559827	TFIDF_Baseline
test_10011	Q0	Indiana_18980104_26	3	12.064007911459658	TFIDF_Baseline
test_10011	Q0	North_Dakota_18900912_18	4	10.982013276574778	TFIDF_Baseline
test_10011	Q0	Washington_18630411_27	5	10.901060044906243	TFIDF_Baseline
test_10012	Q0	Tennessee_18581111_46	1	22.72981349601305	TFIDF_Baseline
test_10012	Q0	Tennessee_18581111_34	2	21.013916814211758	TFIDF_Baseline
test_10012	Q0	Tennessee_18570220_23	3	20.3522682031928	TFIDF_Baseline
test_10012	Q0	Tennessee_18620108_13	4	20.32713550011132	TFIDF_Baseline
test_10012	Q0	Tennessee_18581111_36	5	19.244959184770835	TFIDF_Baseline
test_10013	Q0	West_Virginia_18560128_	1	14.545969804321125	TFIDF_Baseline
test_10013	Q0	New_Jersey_18681125_9	2	13.85867833584338	TFIDF_Baseline
test_10013	Q0	New_Hampshire_18361122_	3	13.45491932880958	TFIDF_Baseline
test_10013	Q0	Tennessee_18681223_26	4	12.896640706727547	TFIDF_Baseline
test_10013	Q0	Montana_18750730_26	5	12.75687633225018	TFIDF_Baseline
test_10014	Q0	North_Carolina_18370217	1	9.076297341595724	TFIDF_Baseline
test_10014	Q0	Delaware_18860901_6	2	9.071031454940051	TFIDF_Baseline
test_10014	Q0	Wisconsin_18750210_9	3	8.861129634572615	TFIDF_Baseline
test_10014	Q0	Tennessee_18600609_29	4	8.779091869030875	TFIDF_Baseline
test_10014	Q0	Iowa_19001207_11	5	8.680490406225159	TFIDF_Baseline
test_10015	Q0	New_York_18540729_43	1	14.888988550834016	TFIDF_Baseline
test_10015	Q0	Tennessee_18631205_32	2	10.586316499593565	TFIDF_Baseline
test_10015	Q0	Hawaii_18460905_7	3	10.010593571110418	TFIDF_Baseline
test_10015	Q0	Tennessee_18590424_55	4	9.721863325606757	TFIDF_Baseline
test_10015	Q0	Tennessee_18600525_6	5	9.178139819957323	TFIDF_Baseline
test_10016	Q0	Virginia_18580715_3	1	21.202107960693468	TFIDF_Baseline
test_10016	Q0	Virginia_18530507_26	2	15.86449362014542	TFIDF_Baseline
test_10016	Q0	Virginia_18431106_1	3	15.014372360050189	TFIDF_Baseline
test_10016	Q0	Virginia_18580715_7	4	13.37115916026277	TFIDF_Baseline
test_10016	Q0	Massachusetts_18630803_	5	12.51559576179266	TFIDF_Baseline
test_10017	Q0	Michigan_18630409_7	1	19.167402483342	TFIDF_Baseline
test_10017	Q0	Michigan_18620515_3	2	16.41948133950202	TFIDF_Baseline
test_10017	Q0	Michigan_18620515_18	3	16.135419063619548	TFIDF_Baseline
test_10017	Q0	Michigan_18600607_2	4	15.92898953089592	TFIDF_Baseline
test_10017	Q0	Michigan_18600607_11	5	15.48879290382176	TFIDF_Baseline
test_10018	Q0	Georgia_18890109_12	1	21.259845774516663	TFIDF_Baseline
test_10018	Q0	West_Virginia_18650110_	2	18.609190848296222	TFIDF_Baseline
test_10018	Q0	Ohio_18550328_7	3	17.484847206738838	TFIDF_Baseline
test_10018	Q0	Maine_18640615_34	4	17.406653339249623	TFIDF_Baseline
test_10018	Q0	West_Virginia_18630527_	5	16.73163851615547	TFIDF_Baseline
test_10019	Q0	District_of_Columbia_18	1	26.74732613324443	TFIDF_Baseline
test_10019	Q0	Arkansas_18551106_24	2	16.201599385477113	TFIDF_Baseline
test_10019	Q0	South_Carolina_18900410	3	13.722910809503531	TFIDF_Baseline
test_10019	Q0	New_York_18730502_1	4	13.454263961721182	TFIDF_Baseline
test_10019	Q0	District_of_Columbia_18	5	13.162662079137077	TFIDF_Baseline
test_1002	Q0	District_of_Columbia_18	1	21.80322039263107	TFIDF_Baseline
test_1002	Q0	Kansas_18790717_35	2	12.35596733807846	TFIDF_Baseline
test_1002	Q0	Massachusetts_18551128_	3	12.343413384670724	TFIDF_Baseline
test_1002	Q0	Indiana_18541003_17	4	11.896254994344629	TFIDF_Baseline
test_1002	Q0	California_18630110_23	5	11.46210316261192	TFIDF_Baseline
test_10020	Q0	Nebraska_18600301_11	1	14.630573117090272	TFIDF_Baseline
test_10020	Q0	Nebraska_18600301_8	2	14.187845480244471	TFIDF_Baseline
test_10020	Q0	Tennessee_18600410_42	3	14.074199634690927	TFIDF_Baseline
test_10020	Q0	Tennessee_18600608_4	4	13.19780954740716	TFIDF_Baseline
test_10020	Q0	Nebraska_18600301_10	5	13.112579787109295	TFIDF_Baseline
test_10021	Q0	New_York_18560310_37	1	14.72029870403258	TFIDF_Baseline
test_10021	Q0	Virginia_18170411_10	2	12.560162126490216	TFIDF_Baseline
test_10021	Q0	Virginia_18150512_12	3	12.466538782686982	TFIDF_Baseline
test_10021	Q0	Rhode_Island_18400123_7	4	12.2156124427354	TFIDF_Baseline
test_10021	Q0	Virginia_18100109_5	5	12.125620446338807	TFIDF_Baseline
test_10022	Q0	Rhode_Island_18420428_22	1	17.103183521896206	TFIDF_Baseline
test_10022	Q0	Iowa_18560416_34	2	17.07478853911334	TFIDF_Baseline
test_10022	Q0	Oregon_18680926_25	3	16.935802005311427	TFIDF_Baseline
test_10022	Q0	Rhode_Island_18410429_10	4	16.425533412398362	TFIDF_Baseline
test_10022	Q0	Rhode_Island_18420706_23	5	16.05623654223229	TFIDF_Baseline
test_10023	Q0	Wyoming_18940607_6	1	10.12878093692414	TFIDF_Baseline
test_10023	Q0	Alabama_18461009_30	2	10.105848102635893	TFIDF_Baseline
test_10023	Q0	Tennessee_18960820_6	3	9.882669677765762	TFIDF_Baseline
test_10023	Q0	Colorado_18931213_3	4	9.606520014229444	TFIDF_Baseline
test_10023	Q0	Missouri_18920206_9	5	9.541281630233918	TFIDF_Baseline
test_10024	Q0	Minnesota_18640311_10	1	18.15822420881466	TFIDF_Baseline
test_10024	Q0	Arkansas_18670215_13	2	17.497110109797983	TFIDF_Baseline
test_10024	Q0	Ohio_18540713_27	3	16.243730719848305	TFIDF_Baseline
test_10024	Q0	Wisconsin_18440723_15	4	15.871748293348874	TFIDF_Baseline
test_10024	Q0	Connecticut__18701020_30	5	15.57400350364476	TFIDF_Baseline
test_10025	Q0	Maryland_18521202_6	1	19.16260289894156	TFIDF_Baseline
test_10025	Q0	Hawaii_18480129_21	2	15.1434668345476	TFIDF_Baseline
test_10025	Q0	Vermont_18590225_18	3	12.57868712478646	TFIDF_Baseline
test_10025	Q0	Maryland_18521202_7	4	12.461723106058262	TFIDF_Baseline
test_10025	Q0	Delaware_18270614_18	5	12.089573111601352	TFIDF_Baseline
test_10026	Q0	Wisconsin_18580217_5	1	34.58907476788929	TFIDF_Baseline
test_10026	Q0	Wisconsin_18580217_6	2	26.255625904726944	TFIDF_Baseline
test_10026	Q0	Michigan_18600801_13	3	21.35538007205052	TFIDF_Baseline
test_10026	Q0	Wisconsin_18760427_1	4	19.610948243908496	TFIDF_Baseline
test_10026	Q0	Missouri_18700408_4	5	18.500131428320227	TFIDF_Baseline
test_10027	Q0	California_18560105_15	1	14.715381940551822	TFIDF_Baseline
test_10027	Q0	Michigan_18590901_15	2	12.06658555192369	TFIDF_Baseline
test_10027	Q0	Iowa_18570622_37	3	12.009374091144249	TFIDF_Baseline
test_10027	Q0	Alabama_18450814_12	4	11.645614188606508	TFIDF_Baseline
test_10027	Q0	Hawaii_18471030_31	5	11.49302427596187	TFIDF_Baseline
test_10028	Q0	Connecticut__18570924_24	1	9.708048175465256	TFIDF_Baseline
test_10028	Q0	Vermont_18990831_37	2	9.571105668898351	TFIDF_Baseline
test_10028	Q0	Tennessee_18590121_56	3	9.154479437675068	TFIDF_Baseline
test_10028	Q0	Vermont_18580508_35	4	8.984958594855522	TFIDF_Baseline
test_10028	Q0	Maine_18851224_33	5	8.966251862204585	TFIDF_Baseline
test_10029	Q0	Maryland_18580401_7	1	21.246276104660453	TFIDF_Baseline
test_10029	Q0	Virginia_18470611_15	2	13.680687129215832	TFIDF_Baseline
test_10029	Q0	Hawaii_18411127_3	3	12.065063235416542	TFIDF_Baseline
test_10029	Q0	New_York_18480307_3	4	10.950612695121857	TFIDF_Baseline
test_10029	Q0	Virginia_18470611_3	5	10.846047926765849	TFIDF_Baseline
test_1003	Q0	Ohio_18660512_28	1	18.658159041021168	TFIDF_Baseline
test_1003	Q0	Vermont_18490208_21	2	18.44769233580473	TFIDF_Baseline
test_1003	Q0	District_of_Columbia_18	3	17.745686174765538	TFIDF_Baseline
test_1003	Q0	District_of_Columbia_18	4	17.505398748744327	TFIDF_Baseline
test_1003	Q0	New_Hampshire_18220319_	5	17.496120613324567	TFIDF_Baseline
test_10030	Q0	Iowa_18590806_15	1	23.85900246281084	TFIDF_Baseline
test_10030	Q0	Iowa_18590806_5	2	16.334011501471316	TFIDF_Baseline
test_10030	Q0	Wisconsin_18540904_19	3	13.976491902198411	TFIDF_Baseline
test_10030	Q0	Tennessee_18590726_16	4	13.403471927674644	TFIDF_Baseline
test_10030	Q0	Iowa_18590806_13	5	12.01138605305234	TFIDF_Baseline
test_10031	Q0	Maine_18570227_22	1	11.096570641401462	TFIDF_Baseline
test_10031	Q0	Montana_18680516_6	2	10.157914678583804	TFIDF_Baseline
test_10031	Q0	Ohio_19080124_8	3	9.047916144280643	TFIDF_Baseline
test_10031	Q0	West_Virginia_18930505_7	4	8.77325480387861	TFIDF_Baseline
test_10031	Q0	Maine_18390711_15	5	7.985428371576189	TFIDF_Baseline
test_10032	Q0	Vermont_18541004_9	1	13.600003660123171	TFIDF_Baseline
test_10032	Q0	Virginia_18780410_17	2	9.485312944889683	TFIDF_Baseline
test_10032	Q0	Illinois_18680324_6	3	8.197448086707151	TFIDF_Baseline
test_10032	Q0	Tennessee_18850312_26	4	8.16545789780496	TFIDF_Baseline
test_10032	Q0	West_Virginia_18071127_	5	7.728196519004086	TFIDF_Baseline
test_10033	Q0	District_of_Columbia_18	1	14.049581131106937	TFIDF_Baseline
test_10033	Q0	Massachusetts_18560202_1	2	12.779180038896804	TFIDF_Baseline
test_10033	Q0	Massachusetts_18560202_	3	12.256086185323088	TFIDF_Baseline
test_10033	Q0	California_18560105_8	4	11.303634788487834	TFIDF_Baseline
test_10033	Q0	California_18561129_3	5	11.208532260806866	TFIDF_Baseline
test_10034	Q0	California_18590514_14	1	10.333990496934153	TFIDF_Baseline
test_10034	Q0	Arizona_18881222_8	2	10.281886488050274	TFIDF_Baseline
test_10034	Q0	California_18961120_21	3	10.028568726798012	TFIDF_Baseline
test_10034	Q0	Kansas_18600517_22	4	9.95274832499453	TFIDF_Baseline
test_10034	Q0	North_Carolina_18470527	5	9.774551323596311	TFIDF_Baseline
test_10035	Q0	Virginia_18570311_23	1	31.554496935462087	TFIDF_Baseline
test_10035	Q0	Mississippi_18500425_5	2	26.85684876371088	TFIDF_Baseline
test_10035	Q0	Virginia_18220509_15	3	25.52903041147997	TFIDF_Baseline
test_10035	Q0	Maine_18500604_20	4	24.29530657200453	TFIDF_Baseline
test_10035	Q0	Virginia_18570311_21	5	23.85824458489351	TFIDF_Baseline
test_10036	Q0	Virginia_18580714_1	1	12.858004015381113	TFIDF_Baseline
test_10036	Q0	Alaska_19070226_2	2	10.664039112299854	TFIDF_Baseline
test_10036	Q0	Maryland_18580818_1	3	10.373287954980215	TFIDF_Baseline
test_10036	Q0	Virgin_Islands_of_the_U	4	9.840543696044138	TFIDF_Baseline
test_10036	Q0	New_Jersey_18690109_1	5	9.830772681067778	TFIDF_Baseline
test_10037	Q0	Arkansas_18510422_6	1	14.443090941330158	TFIDF_Baseline
test_10037	Q0	Michigan_18460818_16	2	13.64725554622144	TFIDF_Baseline
test_10037	Q0	Hawaii_18550929_14	3	13.44326384908616	TFIDF_Baseline
test_10037	Q0	Louisiana_18381108_53	4	13.18405265343148	TFIDF_Baseline
test_10037	Q0	Hawaii_18410703_5	5	13.11724607211028	TFIDF_Baseline
test_10038	Q0	Tennessee_18810311_6	1	9.64376975387799	TFIDF_Baseline
test_10038	Q0	Virginia_19180228_16	2	9.614739515040792	TFIDF_Baseline
test_10038	Q0	Nebraska_18860224_8	3	9.57791455187233	TFIDF_Baseline
test_10038	Q0	Louisiana_18750205_16	4	9.481116235542782	TFIDF_Baseline
test_10038	Q0	Alabama_18450624_3	5	9.38887007453804	TFIDF_Baseline
test_10039	Q0	Massachusetts_18520302_5	1	20.925827433393447	TFIDF_Baseline
test_10039	Q0	Illinois_18600512_15	2	16.77767399703768	TFIDF_Baseline
test_10039	Q0	Colorado_18980608_11	3	15.463654082383224	TFIDF_Baseline
test_10039	Q0	Massachusetts_19120606_8	4	13.816759988840502	TFIDF_Baseline
test_10039	Q0	Tennessee_18790710_18	5	13.329405548081288	TFIDF_Baseline
test_1004	Q0	West_Virginia_18081230_6	1	18.994854838657695	TFIDF_Baseline
test_1004	Q0	Wyoming_18990601_6	2	10.617583790517262	TFIDF_Baseline
test_1004	Q0	Washington_19001104_8	3	10.16860345609168	TFIDF_Baseline
test_1004	Q0	Pennsylvania_18940920_8	4	7.997743717038781	TFIDF_Baseline
test_1004	Q0	New_York_18570317_29	5	7.9939568212651535	TFIDF_Baseline
test_10040	Q0	West_Virginia_18871222_6	1	8.682812010617301	TFIDF_Baseline
test_10040	Q0	Kansas_18680213_5	2	8.359182296765416	TFIDF_Baseline
test_10040	Q0	Virginia_18810415_15	3	7.855821804462373	TFIDF_Baseline
test_10040	Q0	Mississippi_18830927_15	4	7.697299167681267	TFIDF_Baseline
test_10040	Q0	Rhode_Island_18980107_17	5	7.690569578726064	TFIDF_Baseline
test_10041	Q0	New_Mexico_18561004_23	1	16.61457677470031	TFIDF_Baseline
test_10041	Q0	New_Mexico_18950509_2	2	16.471319744597874	TFIDF_Baseline
test_10041	Q0	Idaho_18680321_16	3	15.163192832233651	TFIDF_Baseline
test_10041	Q0	Arizona_18671012_22	4	14.82025397133926	TFIDF_Baseline
test_10041	Q0	Virginia_18771106_12	5	14.564416953956425	TFIDF_Baseline
test_10042	Q0	West_Virginia_18561014_	1	18.863242967814102	TFIDF_Baseline
test_10042	Q0	West_Virginia_18561014_7	2	13.091653493971986	TFIDF_Baseline
test_10042	Q0	Virginia_18920212_14	3	12.30841543120616	TFIDF_Baseline
test_10042	Q0	Maryland_18590503_10	4	12.244366191142523	TFIDF_Baseline
test_10042	Q0	Iowa_19000418_1	5	11.441695188770534	TFIDF_Baseline
test_10043	Q0	North_Carolina_18601205	1	19.717002397489157	TFIDF_Baseline
test_10043	Q0	Arizona_18790117_6	2	13.092881796349143	TFIDF_Baseline
test_10043	Q0	North_Carolina_18491123	3	12.879034022296969	TFIDF_Baseline
test_10043	Q0	Wyoming_18940607_3	4	12.14851388908662	TFIDF_Baseline
test_10043	Q0	Virginia_18390209_17	5	12.001599667009623	TFIDF_Baseline
test_10044	Q0	District_of_Columbia_18	1	19.868804672061326	TFIDF_Baseline
test_10044	Q0	Kentucky_18490901_2	2	19.56843830726429	TFIDF_Baseline
test_10044	Q0	District_of_Columbia_18	3	17.708955492663826	TFIDF_Baseline
test_10044	Q0	California_18891221_6	4	16.74263630321876	TFIDF_Baseline
test_10044	Q0	Michigan_18600221_9	5	15.248085378486468	TFIDF_Baseline
test_10045	Q0	Iowa_18490201_42	1	20.086853488121932	TFIDF_Baseline
test_10045	Q0	Maryland_18450808_25	2	19.735096160853487	TFIDF_Baseline
test_10045	Q0	North_Carolina_18561105	3	19.66905082867284	TFIDF_Baseline
test_10045	Q0	Iowa_18490201_41	4	19.37390459993366	TFIDF_Baseline
test_10045	Q0	West_Virginia_18460130_	5	19.361087608604485	TFIDF_Baseline
test_10046	Q0	Missouri_18570716_35	1	21.08469361203768	TFIDF_Baseline
test_10046	Q0	District_of_Columbia_18	2	19.4527280629432	TFIDF_Baseline
test_10046	Q0	Louisiana_18491005_31	3	19.200306357236933	TFIDF_Baseline
test_10046	Q0	New_York_18460409_15	4	17.559272221971064	TFIDF_Baseline
test_10046	Q0	Massachusetts_18630601_	5	17.28079399816764	TFIDF_Baseline
test_10047	Q0	Illinois_18601205_41	1	13.311278031423276	TFIDF_Baseline
test_10047	Q0	California_18900620_60	2	9.133070964953234	TFIDF_Baseline
test_10047	Q0	Louisiana_19040507_8	3	8.982813523685913	TFIDF_Baseline
test_10047	Q0	Connecticut__19090911_20	4	8.516467333146737	TFIDF_Baseline
test_10047	Q0	Vermont_19060301_14	5	8.409165647521627	TFIDF_Baseline
test_10048	Q0	Missouri_18550426_23	1	16.16075896662657	TFIDF_Baseline
test_10048	Q0	Michigan_18520811_22	2	12.18795878263352	TFIDF_Baseline
test_10048	Q0	Montana_18890330_6	3	11.116213651720534	TFIDF_Baseline
test_10048	Q0	Arkansas_18451129_6	4	11.05355859388196	TFIDF_Baseline
test_10048	Q0	Illinois_18660919_7	5	10.796491149894113	TFIDF_Baseline
test_10049	Q0	Arkansas_18941219_3	1	10.36520684743664	TFIDF_Baseline
test_10049	Q0	Tennessee_18720320_39	2	9.849657276343883	TFIDF_Baseline
test_10049	Q0	Rhode_Island_18980726_18	3	9.82504467132993	TFIDF_Baseline
test_10049	Q0	Nebraska_18861222_1	4	9.529230799070907	TFIDF_Baseline
test_10049	Q0	Idaho_18690521_10	5	9.177159623519978	TFIDF_Baseline
test_1005	Q0	Virginia_18081101_7	1	17.250385564123658	TFIDF_Baseline
test_1005	Q0	North_Carolina_18470326	2	15.87831156664929	TFIDF_Baseline
test_1005	Q0	Maine_18081114_16	3	15.63433158185215	TFIDF_Baseline
test_1005	Q0	Ohio_18920818_16	4	15.481027625942726	TFIDF_Baseline
test_1005	Q0	Vermont_18901121_2	5	15.457605412526002	TFIDF_Baseline
test_10050	Q0	Arkansas_18300728_14	1	5.9440162892959965	TFIDF_Baseline
test_10050	Q0	Arkansas_18480329_26	2	5.863033431889591	TFIDF_Baseline
test_10050	Q0	Arkansas_18500626_25	3	5.813196606490279	TFIDF_Baseline
test_10050	Q0	Oregon_18991212_16	4	5.704097027265245	TFIDF_Baseline
test_10050	Q0	Arkansas_18490502_19	5	5.629228117940784	TFIDF_Baseline
test_10051	Q0	Louisiana_18601019_5	1	13.042281589509273	TFIDF_Baseline
test_10051	Q0	Louisiana_18601019_8	2	12.226653904680164	TFIDF_Baseline
test_10051	Q0	Texas_18760426_14	3	10.754402370692029	TFIDF_Baseline
test_10051	Q0	Tennessee_18830131_16	4	10.544503096161584	TFIDF_Baseline
test_10051	Q0	Louisiana_18700420_7	5	10.373373711283683	TFIDF_Baseline
test_10052	Q0	Mississippi_18540315_11	1	14.504228431166284	TFIDF_Baseline
test_10052	Q0	North_Dakota_19140228_17	2	11.920416314384788	TFIDF_Baseline
test_10052	Q0	Kentucky_18470717_6	3	11.120012280728288	TFIDF_Baseline
test_10052	Q0	Delaware_18240527_4	4	10.240618260165885	TFIDF_Baseline
test_10052	Q0	Illinois_19120411_3	5	10.21041808326369	TFIDF_Baseline
test_10053	Q0	Alabama_18310601_16	1	10.529542600577656	TFIDF_Baseline
test_10053	Q0	Tennessee_18501101_14	2	9.959833801579077	TFIDF_Baseline
test_10053	Q0	Delaware_18571111_1	3	9.58463132096858	TFIDF_Baseline
test_10053	Q0	Wisconsin_18901231_24	4	9.426490323843632	TFIDF_Baseline
test_10053	Q0	Missouri_18801123_33	5	9.153611841919076	TFIDF_Baseline
test_10054	Q0	Ohio_18561231_2	1	20.77058961362476	TFIDF_Baseline
test_10054	Q0	North_Dakota_18810311_8	2	17.2629238178644	TFIDF_Baseline
test_10054	Q0	Pennsylvania_18891117_32	3	14.906290365658805	TFIDF_Baseline
test_10054	Q0	New_Jersey_18940925_24	4	14.551156353562742	TFIDF_Baseline
test_10054	Q0	Michigan_18890522_12	5	14.39805109432228	TFIDF_Baseline
test_10055	Q0	Wisconsin_18530310_23	1	26.215621761795557	TFIDF_Baseline
test_10055	Q0	Tennessee_18741206_21	2	17.338402874427675	TFIDF_Baseline
test_10055	Q0	Wyoming_18900613_2	3	15.991329415457226	TFIDF_Baseline
test_10055	Q0	Vermont_18421031_2	4	15.100789820137845	TFIDF_Baseline
test_10055	Q0	Oregon_18730919_4	5	14.859562544246044	TFIDF_Baseline
test_10056	Q0	Virginia_18500514_44	1	16.139752025810697	TFIDF_Baseline
test_10056	Q0	Missouri_18580415_6	2	14.765140315888235	TFIDF_Baseline
test_10056	Q0	West_Virginia_18031118_6	3	14.181467455162812	TFIDF_Baseline
test_10056	Q0	Iowa_18491207_17	4	13.624260253129185	TFIDF_Baseline
test_10056	Q0	District_of_Columbia_18	5	12.890786325211524	TFIDF_Baseline
test_10057	Q0	Maine_18550330_9	1	20.09506364949489	TFIDF_Baseline
test_10057	Q0	Kentucky_19151014_1	2	17.699892728695723	TFIDF_Baseline
test_10057	Q0	Kentucky_19151014_5	3	15.175259960163306	TFIDF_Baseline
test_10057	Q0	New_York_18671001_15	4	14.623741968386703	TFIDF_Baseline
test_10057	Q0	New_York_18671001_32	5	14.290651501517797	TFIDF_Baseline
test_10058	Q0	Kansas_18550217_34	1	16.00595204144972	TFIDF_Baseline
test_10058	Q0	Missouri_18400711_19	2	11.078703214231624	TFIDF_Baseline
test_10058	Q0	Tennessee_18590726_3	3	10.736701421375864	TFIDF_Baseline
