test_10004	Q0	New_Jersey_18900213_4	4	18.43663099263206	BM25_HistQE
test_10004	Q0	Delaware_18671002_1	5	18.29691610630961	BM25_HistQE
test_10005	Q0	New_Jersey_18570221_21	1	24.225694168436824	BM25_HistQE
test_10005	Q0	Connecticut__18550705_30	2	21.605178765652997	BM25_HistQE
test_10005	Q0	Montana_19100323_10	3	21.54343265460153	BM25_HistQE
test_10005	Q0	Georgia_18670410_13	4	21.008157729430543	BM25_HistQE
test_10005	Q0	New_Jersey_18900426_5	5	20.55420852202721	BM25_HistQE
test_10006	Q0	Louisiana_18800722_19	1	20.99968906529025	BM25_HistQE
test_10006	Q0	District_of_Columbia_18	2	19.9780370676855	BM25_HistQE
test_10006	Q0	Tennessee_18620318_2	3	19.95469091207222	BM25_HistQE
test_10006	Q0	Maine_19000312_4	4	19.88005791857343	BM25_HistQE
test_10006	Q0	North_Carolina_18230514	5	19.088973639498068	BM25_HistQE
test_10007	Q0	Illinois_18601205_12	1	60.42153596115016	BM25_HistQE
test_10007	Q0	Illinois_18601205_11	2	40.7268213971408	BM25_HistQE
test_10007	Q0	Arkansas_18500703_29	3	26.23298595006627	BM25_HistQE
test_10007	Q0	New_Jersey_18920415_29	4	23.465389685226064	BM25_HistQE
test_10007	Q0	Rhode_Island_18511225_9	5	23.103006533502324	BM25_HistQE
test_10008	Q0	Alaska_19041205_1	1	16.62786586972053	BM25_HistQE
test_10008	Q0	Michigan_18800924_21	2	15.082382966459548	BM25_HistQE
test_10008	Q0	Michigan_18881213_13	3	14.711189074229834	BM25_HistQE
test_10008	Q0	New_Jersey_18580204_7	4	14.654960804673298	BM25_HistQE
test_10008	Q0	Nevada_18741231_22	5	14.3045689900436	BM25_HistQE
test_10009	Q0	California_18590514_14	1	36.52423992107733	BM25_HistQE
test_10009	Q0	California_18640423_15	2	33.46688321220228	BM25_HistQE
test_10009	Q0	California_18610413_18	3	28.480066924854825	BM25_HistQE
test_10009	Q0	California_18640423_18	4	27.85516126258615	BM25_HistQE
test_10009	Q0	California_18640423_17	5	27.1742883744113	BM25_HistQE
test_1001	Q0	Delaware_18100131_10	1	40.97808138046824	BM25_HistQE
test_1001	Q0	Arizona_18790117_31	2	36.15131538773571	BM25_HistQE
test_1001	Q0	Ohio_18660512_28	3	35.87487508956123	BM25_HistQE
test_1001	Q0	District_of_Columbia_18	4	34.62212062141644	BM25_HistQE
test_1001	Q0	Maryland_18590303_48	5	34.27355494195717	BM25_HistQE
test_10010	Q0	Massachusetts_18281217_	1	28.807450641104417	BM25_HistQE
test_10010	Q0	Virginia_18151011_36	2	27.800642689577483	BM25_HistQE
test_10010	Q0	Maine_18200509_2	3	27.546380642806643	BM25_HistQE
test_10010	Q0	Delaware_18690424_16	4	24.68581813443117	BM25_HistQE
test_10010	Q0	Rhode_Island_18161002_15	5	24.51125741013023	BM25_HistQE
test_10011	Q0	Iowa_18640203_8	1	19.85618282454801	BM25_HistQE
test_10011	Q0	Indiana_18980104_26	2	19.79043911236568	BM25_HistQE
test_10011	Q0	Indiana_18561210_3	3	19.460973225653724	BM25_HistQE
test_10011	Q0	North_Dakota_18900912_18	4	19.40517674193027	BM25_HistQE
test_10011	Q0	Washington_18630411_27	5	19.129542853542453	BM25_HistQE
test_10012	Q0	Tennessee_18581111_46	1	41.28382125167268	BM25_HistQE
test_10012	Q0	Tennessee_18581111_34	2	38.18522228054943	BM25_HistQE
test_10012	Q0	Tennessee_18570220_23	3	36.929226027586	BM25_HistQE
test_10012	Q0	Tennessee_18620108_13	4	36.675524353081016	BM25_HistQE
test_10012	Q0	Tennessee_18581111_36	5	34.99183125062057	BM25_HistQE
test_10013	Q0	New_Hampshire_18361122_	1	31.32285281105673	BM25_HistQE
test_10013	Q0	Tennessee_18681223_26	2	27.89641353920257	BM25_HistQE
test_10013	Q0	Rhode_Island_18400123_21	3	27.583261531858223	BM25_HistQE
test_10013	Q0	Connecticut__18351119_12	4	27.249681003611627	BM25_HistQE
test_10013	Q0	West_Virginia_18560128_	5	26.34436886498299	BM25_HistQE
test_10014	Q0	Mississippi_18901031_4	1	17.98511108815401	BM25_HistQE
test_10014	Q0	Mississippi_18901031_5	2	17.720441672131788	BM25_HistQE
test_10014	Q0	Mississippi_18901031_10	3	17.29622216112103	BM25_HistQE
test_10014	Q0	Massachusetts_18720612_	4	16.72689528548815	BM25_HistQE
test_10014	Q0	Louisiana_18900517_8	5	16.13726525125395	BM25_HistQE
test_10015	Q0	New_York_18540729_43	1	29.09334901368608	BM25_HistQE
test_10015	Q0	New_York_18430309_8	2	25.47585117494006	BM25_HistQE
test_10015	Q0	Delaware_18660222_51	3	23.809397354938756	BM25_HistQE
test_10015	Q0	Massachusetts_18710904_	4	23.56236810500052	BM25_HistQE
test_10015	Q0	Iowa_18570108_34	5	22.18103581974148	BM25_HistQE
test_10016	Q0	Virginia_18580715_3	1	38.500626149733215	BM25_HistQE
test_10016	Q0	Virginia_18530507_26	2	28.7842993822312	BM25_HistQE
test_10016	Q0	Virginia_18431106_1	3	27.300185977591152	BM25_HistQE
test_10016	Q0	North_Carolina_19040715	4	24.66334648548689	BM25_HistQE
test_10016	Q0	Virginia_18580715_7	5	24.181226917738744	BM25_HistQE
test_10017	Q0	Michigan_18630409_7	1	34.43220127327185	BM25_HistQE
test_10017	Q0	Michigan_18620515_3	2	34.003657992614244	BM25_HistQE
test_10017	Q0	Michigan_18631216_3	3	31.90224359403196	BM25_HistQE
test_10017	Q0	Michigan_18620515_18	4	29.24228114981457	BM25_HistQE
test_10017	Q0	Michigan_18600607_2	5	28.884407415012355	BM25_HistQE
test_10018	Q0	Georgia_18890109_12	1	34.92763866822902	BM25_HistQE
test_10018	Q0	West_Virginia_18650110_	2	31.04941740378029	BM25_HistQE
test_10018	Q0	West_Virginia_18630527_	3	30.753488773766605	BM25_HistQE
test_10018	Q0	Maine_18640615_34	4	28.69034093139585	BM25_HistQE
test_10018	Q0	Iowa_18570108_24	5	27.82913250927628	BM25_HistQE
test_10019	Q0	District_of_Columbia_18	1	48.49860724446736	BM25_HistQE
test_10019	Q0	South_Carolina_18900410	2	33.018438483091394	BM25_HistQE
test_10019	Q0	Iowa_18560328_2	3	30.866850206402745	BM25_HistQE
test_10019	Q0	Arkansas_18551106_24	4	29.50481118659389	BM25_HistQE
test_10019	Q0	Massachusetts_19101124_	5	25.543588914839606	BM25_HistQE
test_1002	Q0	District_of_Columbia_18	1	39.51815022913119	BM25_HistQE
test_1002	Q0	Massachusetts_18551128_	2	22.21183828157989	BM25_HistQE
test_1002	Q0	Kansas_18790717_35	3	21.90690383334165	BM25_HistQE
test_1002	Q0	Indiana_18541003_17	4	21.31567992376972	BM25_HistQE
test_1002	Q0	California_18630110_23	5	20.62973491723489	BM25_HistQE
test_10020	Q0	Nebraska_18600301_11	1	26.487474862449528	BM25_HistQE
test_10020	Q0	Nebraska_18600301_8	2	25.707444951769094	BM25_HistQE
test_10020	Q0	Tennessee_18600410_42	3	25.539954998656604	BM25_HistQE
test_10020	Q0	South_Carolina_18670206	4	24.77945105892199	BM25_HistQE
test_10020	Q0	Tennessee_18600608_4	5	23.899870877479877	BM25_HistQE
test_10021	Q0	New_York_18560310_37	1	25.84702018258896	BM25_HistQE
test_10021	Q0	Iowa_18541230_14	2	24.116255708719716	BM25_HistQE
test_10021	Q0	Virginia_18170411_10	3	22.92887891493026	BM25_HistQE
test_10021	Q0	Virginia_18150512_12	4	22.762758646592403	BM25_HistQE
test_10021	Q0	Rhode_Island_18400123_7	5	22.35737988390741	BM25_HistQE
test_10022	Q0	Iowa_18560416_34	1	30.775954860723253	BM25_HistQE
test_10022	Q0	Rhode_Island_18420428_22	2	30.771489678920812	BM25_HistQE
test_10022	Q0	Oregon_18680926_25	3	30.284980678521027	BM25_HistQE
test_10022	Q0	Rhode_Island_18410429_10	4	29.55550537220857	BM25_HistQE
test_10022	Q0	Rhode_Island_18420706_23	5	28.923972510546868	BM25_HistQE
test_10023	Q0	Alabama_18461009_30	1	23.201093678320216	BM25_HistQE
test_10023	Q0	North_Carolina_18500605	2	20.710825765494825	BM25_HistQE
test_10023	Q0	North_Carolina_18600725	3	19.80210279200681	BM25_HistQE
test_10023	Q0	New_Jersey_18630226_8	4	19.34801847270033	BM25_HistQE
test_10023	Q0	Missouri_18600920_2	5	18.676902693489893	BM25_HistQE
test_10024	Q0	Minnesota_18640311_10	1	32.00929138366242	BM25_HistQE
test_10024	Q0	Arkansas_18670215_13	2	28.891840225944925	BM25_HistQE
test_10024	Q0	Ohio_18540713_27	3	28.74197667596188	BM25_HistQE
test_10024	Q0	Wisconsin_18440723_15	4	28.33851143154497	BM25_HistQE
test_10024	Q0	Connecticut__18701020_30	5	25.37957612346988	BM25_HistQE
test_10025	Q0	Maryland_18521202_6	1	34.47167661304451	BM25_HistQE
test_10025	Q0	Hawaii_18480129_21	2	27.03468081665256	BM25_HistQE
test_10025	Q0	Utah_18980717_21	3	24.44063370864068	BM25_HistQE
test_10025	Q0	Mississippi_18540802_14	4	24.16936756579827	BM25_HistQE
test_10025	Q0	Arizona_18911112_15	5	22.937704711122294	BM25_HistQE
test_10026	Q0	Wisconsin_18580217_5	1	62.17301076909237	BM25_HistQE
test_10026	Q0	Wisconsin_18580217_6	2	47.26195684421184	BM25_HistQE
test_10026	Q0	Michigan_18600801_13	3	38.13810879216386	BM25_HistQE
test_10026	Q0	Wisconsin_18760427_1	4	35.47739662523436	BM25_HistQE
test_10026	Q0	Missouri_18700408_4	5	32.882858597129875	BM25_HistQE
test_10027	Q0	California_18560105_15	1	26.819039405091903	BM25_HistQE
test_10027	Q0	Alabama_18450814_12	2	21.234121591553837	BM25_HistQE
test_10027	Q0	Maine_18390214_4	3	20.861049120635432	BM25_HistQE
test_10027	Q0	Louisiana_18601103_24	4	20.393022270060836	BM25_HistQE
test_10027	Q0	Massachusetts_18551112_	5	20.31753356330853	BM25_HistQE
test_10028	Q0	Mississippi_19140630_9	1	17.77003010600164	BM25_HistQE
test_10028	Q0	Connecticut__18570924_24	2	17.651908399196792	BM25_HistQE
test_10028	Q0	Virginia_18600920_13	3	17.3861942974244	BM25_HistQE
test_10028	Q0	Vermont_18990831_37	4	17.16507986704302	BM25_HistQE
test_10028	Q0	Tennessee_18590121_56	5	16.645018221435052	BM25_HistQE
test_10029	Q0	Maryland_18580401_7	1	35.551678447038256	BM25_HistQE
test_10029	Q0	Virginia_18470611_15	2	22.15013442966943	BM25_HistQE
test_10029	Q0	Hawaii_18411127_3	3	21.3623434669114	BM25_HistQE
test_10029	Q0	Wisconsin_19050612_10	4	19.035217069298383	BM25_HistQE
test_10029	Q0	Iowa_18621206_21	5	18.45210659322072	BM25_HistQE
test_1003	Q0	Minnesota_18610719_19	1	34.71105358358977	BM25_HistQE
test_1003	Q0	Ohio_18660512_28	2	33.029851189490564	BM25_HistQE
test_1003	Q0	Vermont_18490208_21	3	32.51910669844548	BM25_HistQE
test_1003	Q0	Delaware_18660222_18	4	32.270972952188224	BM25_HistQE
test_1003	Q0	District_of_Columbia_18	5	31.238312880872336	BM25_HistQE
test_10030	Q0	Iowa_18590806_15	1	43.52173126448172	BM25_HistQE
test_10030	Q0	Iowa_18590806_5	2	33.555513546271115	BM25_HistQE
test_10030	Q0	Missouri_18920512_8	3	27.137014430989016	BM25_HistQE
test_10030	Q0	Hawaii_18680704_25	4	26.86043510474941	BM25_HistQE
test_10030	Q0	Michigan_18461103_4	5	25.82603313144681	BM25_HistQE
test_10031	Q0	Maine_18570227_22	1	20.153111518600856	BM25_HistQE
test_10031	Q0	Montana_18680516_6	2	18.3217447607821	BM25_HistQE
test_10031	Q0	Ohio_19080124_8	3	16.432433853600692	BM25_HistQE
test_10031	Q0	West_Virginia_18930505_7	4	15.933605810068178	BM25_HistQE
test_10031	Q0	Connecticut__19151013_1	5	15.31058981986572	BM25_HistQE
test_10032	Q0	Vermont_18541004_9	1	25.420073724411704	BM25_HistQE
test_10032	Q0	Virginia_18780410_17	2	17.543515259416264	BM25_HistQE
test_10032	Q0	New_Jersey_18970729_20	3	15.18748750924397	BM25_HistQE
test_10032	Q0	Illinois_18680324_6	4	15.067470077319804	BM25_HistQE
test_10032	Q0	Tennessee_18850312_26	5	14.994991181347412	BM25_HistQE
test_10033	Q0	Massachusetts_18560202_	1	23.87254493750635	BM25_HistQE
test_10033	Q0	District_of_Columbia_18	2	23.75048674267758	BM25_HistQE
test_10033	Q0	Massachusetts_19101124_	3	22.876968602098408	BM25_HistQE
test_10033	Q0	Maryland_18651104_38	4	21.894766339310543	BM25_HistQE
test_10033	Q0	Massachusetts_18560202_1	5	21.14713495668498	BM25_HistQE
test_10034	Q0	Minnesota_19120722_1	1	19.09767914628249	BM25_HistQE
test_10034	Q0	Louisiana_18900215_15	2	18.396352514146518	BM25_HistQE
test_10034	Q0	South_Carolina_18660726	3	18.313589203155203	BM25_HistQE
test_10034	Q0	Nebraska_18961018_1	4	18.28313192189216	BM25_HistQE
test_10034	Q0	California_18590514_14	5	18.12337363741042	BM25_HistQE
test_10035	Q0	Virginia_18570311_23	1	52.05253050494485	BM25_HistQE
test_10035	Q0	Mississippi_18500425_5	2	45.618265704654654	BM25_HistQE
test_10035	Q0	Virginia_18220509_15	3	43.54336290941294	BM25_HistQE
test_10035	Q0	Maine_18500604_20	4	41.54827781952378	BM25_HistQE
test_10035	Q0	Virginia_18570311_21	5	40.59090068777592	BM25_HistQE
test_10036	Q0	Virginia_18580714_1	1	27.879014357541788	BM25_HistQE
test_10036	Q0	Alaska_19070226_2	2	24.44216809447341	BM25_HistQE
test_10036	Q0	Wisconsin_18770103_4	3	24.132951974920083	BM25_HistQE
test_10036	Q0	Pennsylvania_18810330_10	4	23.348075764025644	BM25_HistQE
test_10036	Q0	Maryland_18580818_1	5	23.24728364607505	BM25_HistQE
test_10037	Q0	Rhode_Island_18360601_20	1	26.5262681637888	BM25_HistQE
test_10037	Q0	Arkansas_18510422_6	2	26.259398515958544	BM25_HistQE
test_10037	Q0	Kentucky_18490120_14	3	25.444793661218387	BM25_HistQE
test_10037	Q0	Michigan_18460818_16	4	24.950150597409984	BM25_HistQE
test_10037	Q0	Hawaii_18550929_14	5	24.582085161628605	BM25_HistQE
test_10038	Q0	Virginia_18490209_5	1	25.070581341452385	BM25_HistQE
test_10038	Q0	Nebraska_19100202_43	2	22.48704587195362	BM25_HistQE
test_10038	Q0	Maryland_18601117_18	3	22.468966933267676	BM25_HistQE
test_10038	Q0	Maryland_18580401_15	4	22.08496772391421	BM25_HistQE
test_10038	Q0	West_Virginia_18470218_	5	22.02609152646991	BM25_HistQE
test_10039	Q0	Massachusetts_18520302_5	1	34.327864433100686	BM25_HistQE
test_10039	Q0	Massachusetts_19120606_8	2	31.02594589006463	BM25_HistQE
test_10039	Q0	Illinois_18600512_15	3	28.342815701452984	BM25_HistQE
test_10039	Q0	Hawaii_18440629_11	4	28.121626776764884	BM25_HistQE
test_10039	Q0	Illinois_19100723_2	5	27.78772941642442	BM25_HistQE
test_1004	Q0	West_Virginia_18081230_6	1	34.60376947573664	BM25_HistQE
test_1004	Q0	Louisiana_18710514_14	2	20.748102096753573	BM25_HistQE
test_1004	Q0	Wyoming_18990601_6	3	19.238030384036342	BM25_HistQE
test_1004	Q0	Georgia_19130722_5	4	18.942306508033894	BM25_HistQE
test_1004	Q0	Washington_19001104_8	5	18.511589413409357	BM25_HistQE
test_10040	Q0	Kansas_18590806_1	1	19.336693332569624	BM25_HistQE
test_10040	Q0	West_Virginia_18871222_6	2	19.08319919699405	BM25_HistQE
test_10040	Q0	New_Jersey_18890716_7	3	18.330642306644396	BM25_HistQE
test_10040	Q0	West_Virginia_18870314_	4	18.185303760507693	BM25_HistQE
test_10040	Q0	West_Virginia_18870314_	5	17.934116694495028	BM25_HistQE
test_10041	Q0	New_Mexico_18561004_23	1	28.37156850455318	BM25_HistQE
test_10041	Q0	New_Mexico_18950509_2	2	28.00016420894373	BM25_HistQE
test_10041	Q0	Idaho_18680321_16	3	26.58273930336341	BM25_HistQE
test_10041	Q0	Arizona_18671012_22	4	24.513074950235943	BM25_HistQE
test_10041	Q0	Virginia_18771106_12	5	24.431680198115654	BM25_HistQE
test_10042	Q0	West_Virginia_18561014_	1	36.766279371328025	BM25_HistQE
test_10042	Q0	Wisconsin_18500712_14	2	26.973525644344228	BM25_HistQE
test_10042	Q0	West_Virginia_18561014_7	3	23.70757583274885	BM25_HistQE
test_10042	Q0	Wyoming_18700128_18	4	23.363231538812716	BM25_HistQE
test_10042	Q0	Massachusetts_18710508_	5	22.77068008749988	BM25_HistQE
test_10043	Q0	North_Carolina_18601205	1	34.0368435514857	BM25_HistQE
test_10043	Q0	Alabama_19010811_14	2	23.8354556826858	BM25_HistQE
test_10043	Q0	North_Carolina_18491123	3	23.25866593318218	BM25_HistQE
test_10043	Q0	Iowa_18500123_21	4	22.997587601769165	BM25_HistQE
test_10043	Q0	Arizona_18790117_6	5	22.21970622600447	BM25_HistQE
test_10044	Q0	Kentucky_18490901_2	1	33.73614024633214	BM25_HistQE
test_10044	Q0	District_of_Columbia_18	2	32.70008667211661	BM25_HistQE
test_10044	Q0	District_of_Columbia_18	3	27.984032808237107	BM25_HistQE
test_10044	Q0	California_18891221_6	4	27.06026797542698	BM25_HistQE
test_10044	Q0	Michigan_18600221_9	5	25.600381411687884	BM25_HistQE
test_10045	Q0	Iowa_18490201_42	1	36.65392568025312	BM25_HistQE
test_10045	Q0	Maryland_18450808_25	2	36.01095309187118	BM25_HistQE
test_10045	Q0	North_Carolina_18561105	3	35.452413183323614	BM25_HistQE
test_10045	Q0	Iowa_18490201_41	4	35.388801462497526	BM25_HistQE
test_10045	Q0	West_Virginia_18460130_	5	35.365389663437874	BM25_HistQE
test_10046	Q0	Virginia_18990820_5	1	39.986423960300336	BM25_HistQE
test_10046	Q0	Missouri_18570716_35	2	38.55121513662778	BM25_HistQE
test_10046	Q0	District_of_Columbia_18	3	35.57311663098055	BM25_HistQE
test_10046	Q0	Louisiana_18491005_31	4	35.107321309263526	BM25_HistQE
test_10046	Q0	New_York_18460409_15	5	32.1024336119287	BM25_HistQE
test_10047	Q0	Illinois_18601205_41	1	25.334103356857625	BM25_HistQE
test_10047	Q0	Louisiana_19040507_8	2	18.32109922466376	BM25_HistQE
test_10047	Q0	Connecticut__19090911_20	3	17.951260302106096	BM25_HistQE
test_10047	Q0	New_Mexico_18610622_16	4	17.354227465570897	BM25_HistQE
test_10047	Q0	California_18900620_60	5	16.973968243171374	BM25_HistQE
test_10048	Q0	Missouri_18550426_23	1	28.75738607760279	BM25_HistQE
test_10048	Q0	Idaho_19010105_2	2	26.545822012752595	BM25_HistQE
test_10048	Q0	Illinois_18660919_7	3	24.35419847552716	BM25_HistQE
test_10048	Q0	North_Carolina_18800903	4	21.964224794582982	BM25_HistQE
test_10048	Q0	Ohio_18550519_19	5	21.856222337821293	BM25_HistQE
test_10049	Q0	Rhode_Island_18980726_18	1	22.57845572161343	BM25_HistQE
test_10049	Q0	Arkansas_18941219_3	2	20.80886049963656	BM25_HistQE
test_10049	Q0	Delaware_18830523_13	3	20.485515201953007	BM25_HistQE
test_10049	Q0	Kansas_19020801_24	4	20.19047017414914	BM25_HistQE
test_10049	Q0	North_Dakota_18800521_8	5	19.727772221443725	BM25_HistQE
test_1005	Q0	Virginia_18081101_7	1	35.99349852908912	BM25_HistQE
test_1005	Q0	Kansas_18541103_6	2	32.97915008406443	BM25_HistQE
test_1005	Q0	North_Carolina_18470326	3	32.33635783156165	BM25_HistQE
test_1005	Q0	Washington_18570410_11	4	32.17454111956998	BM25_HistQE
test_1005	Q0	Maine_18081114_16	5	31.711486203663725	BM25_HistQE
test_10050	Q0	Virginia_18830727_2	1	16.749757374126574	BM25_HistQE
test_10050	Q0	Illinois_18240518_7	2	15.030919940810074	BM25_HistQE
test_10050	Q0	Massachusetts_19171129_	3	14.78454852552582	BM25_HistQE
test_10050	Q0	Idaho_18850115_4	4	14.681367947125404	BM25_HistQE
test_10050	Q0	Massachusetts_18520302_6	5	14.570810809201957	BM25_HistQE
test_10051	Q0	Louisiana_18601019_8	1	27.21495743831606	BM25_HistQE
test_10051	Q0	Louisiana_18601019_5	2	25.78192020268501	BM25_HistQE
test_10051	Q0	Louisiana_18700420_7	3	24.520550824781548	BM25_HistQE
test_10051	Q0	Kentucky_18490421_29	4	22.70828540626413	BM25_HistQE
test_10051	Q0	New_York_19101026_9	5	21.972146228850413	BM25_HistQE
test_10052	Q0	Mississippi_18540315_11	1	26.4615962768692	BM25_HistQE
test_10052	Q0	Massachusetts_18720711_	2	20.65663104720868	BM25_HistQE
test_10052	Q0	North_Dakota_19140228_17	3	19.84584353602349	BM25_HistQE
test_10052	Q0	Maine_18890617_30	4	19.505854156030114	BM25_HistQE
test_10052	Q0	Minnesota_18790904_12	5	19.31584299133397	BM25_HistQE
test_10053	Q0	Delaware_18571111_1	1	25.39711533270613	BM25_HistQE
test_10053	Q0	Missouri_18801123_33	2	24.572983493599786	BM25_HistQE
test_10053	Q0	Wyoming_18860625_15	3	23.41502837561664	BM25_HistQE
test_10053	Q0	Indiana_18670529_19	4	22.60688843284796	BM25_HistQE
test_10053	Q0	Louisiana_18900416_21	5	22.19585553937789	BM25_HistQE
test_10054	Q0	Ohio_18561231_2	1	39.70634079215981	BM25_HistQE
test_10054	Q0	Connecticut__18280626_11	2	33.22624233885475	BM25_HistQE
test_10054	Q0	Vermont_19190410_27	3	32.45444335839589	BM25_HistQE
test_10054	Q0	North_Dakota_18810311_8	4	30.676350003804338	BM25_HistQE
test_10054	Q0	North_Dakota_18960530_2	5	30.23179553979659	BM25_HistQE
test_10055	Q0	Wisconsin_18530310_23	1	47.42148355564868	BM25_HistQE
test_10055	Q0	Oregon_18730919_4	2	34.98174968895717	BM25_HistQE
test_10055	Q0	California_18841025_34	3	31.76287495608134	BM25_HistQE
test_10055	Q0	Tennessee_18741206_21	4	31.11412886089269	BM25_HistQE
test_10055	Q0	Wyoming_18900613_2	5	28.7808543935695	BM25_HistQE
test_10056	Q0	Virginia_18500514_44	1	33.33527279797109	BM25_HistQE
test_10056	Q0	Missouri_18580415_6	2	32.470143510613994	BM25_HistQE
test_10056	Q0	West_Virginia_18031118_6	3	30.37362411223799	BM25_HistQE
test_10056	Q0	Iowa_18491207_17	4	29.160346501402632	BM25_HistQE
test_10056	Q0	Maine_19000312_5	5	29.0712176293972	BM25_HistQE
test_10057	Q0	Maine_18550330_9	1	44.5261194486399	BM25_HistQE
test_10057	Q0	Kentucky_19151014_1	2	38.4373906794433	BM25_HistQE
test_10057	Q0	New_York_18671001_15	3	32.43969716567009	BM25_HistQE
test_10057	Q0	New_York_18671001_32	4	31.71955558628552	BM25_HistQE
test_10057	Q0	Kentucky_19151014_5	5	31.714960511295494	BM25_HistQE
test_10058	Q0	Kansas_18550217_34	1	29.269723919971625	BM25_HistQE
test_10058	Q0	North_Carolina_18380124	2	24.077720356271826	BM25_HistQE
test_10058	Q0	Missouri_18400711_19	3	20.28550242752119	BM25_HistQE
test_10058	Q0	Tennessee_18590726_3	4	19.492636934380176	BM25_HistQE
test_10058	Q0	Maine_18090213_11	5	18.05654506029602	BM25_HistQE
test_10059	Q0	Arkansas_18591005_35	1	28.461235665743764	BM25_HistQE
test_10059	Q0	Arkansas_19070329_14	2	22.693399071588384	BM25_HistQE
test_10059	Q0	Arkansas_18591005_33	3	20.703438424332308	BM25_HistQE
test_10059	Q0	Oklahoma_18860225_2	4	19.852903507762857	BM25_HistQE
test_10059	Q0	California_18601026_15	5	19.65741616455096	BM25_HistQE
test_1006	Q0	Virginia_18101229_21	1	82.16238765654143	BM25_HistQE
test_1006	Q0	Pennsylvania_18000417_8	2	21.36412280084399	BM25_HistQE
test_1006	Q0	New_Mexico_18610921_7	3	21.123275575923383	BM25_HistQE
test_1006	Q0	Indiana_18980313_28	4	19.08935831202901	BM25_HistQE
test_1006	Q0	Nevada_18760917_3	5	18.439035485153404	BM25_HistQE
test_10060	Q0	District_of_Columbia_18	1	25.93855672840339	BM25_HistQE
test_10060	Q0	New_Jersey_18690109_9	2	25.782940405565427	BM25_HistQE
test_10060	Q0	Rhode_Island_18450213_30	3	25.208052047715217	BM25_HistQE
test_10060	Q0	Massachusetts_19171115_	4	24.71504844739838	BM25_HistQE
test_10060	Q0	Texas_19091012_9	5	24.175751052456	BM25_HistQE
